url,desc_video,like_count,comment_count,like,time_container,timestamp
https://www.tiktok.com/@mccaffreyeilisha27/video/7164421962893249838?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#homeasmr #goodthing #household,10.3K,28,0,00:00/02:19,1668501830
https://www.tiktok.com/@demkinglomkiu/video/7141411121629580590?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,"My husband with a monthly salary of 20W suddenly came home, but fortunately I responded quickly... #TikTok921Good Things Festival #self-usegoodthingss",555.8K,3521,0,00:00/02:17,1668501837
https://www.tiktok.com/@siyuanhorologe/video/7133894548173884715?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Who can refuse a golden ROLEX?#rolex #asmr #watch,1.2M,4759,0,00:00/02:24,1668501838
https://www.tiktok.com/@youyoufu0/video/7135818244677455147?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#newyork #goodthing #homeasmr #foryou,584.4K,804,0,00:00/01:42,1668501882
https://www.tiktok.com/@uniquart/video/7149953489605627179?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#fyp #uniquart #streetart #newyorkcity,1.7M,23.5K,0,00:00/07:09,1668501883
https://www.tiktok.com/@1411x3/video/7149861281934150939?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#mahalulqiyam,323.4K,3538,0,00:00/06:04,1668501884
https://www.tiktok.com/@ladbible/video/7166012720578415878?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,They were having a tough time 😂 #ladbible #fyp #foryoupage #waterpark #waterparks #funnyfails,84.8K,442,0,00:00/01:05,1668501885
https://www.tiktok.com/@syj_zishateapot/video/7138087190591966507?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,,428.4K,9190,0,00:00/04:03,1668501890
https://www.tiktok.com/@teresaj450/video/7140671611254115630?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#cleaning #satisfying #fyp,11M,51.4K,0,00:00/01:28,1668501891
https://www.tiktok.com/@dogromat/video/7146398845512043822?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Watch this Golden Retriever’s transformation!! #goldenretriever #dogromat #dogromatmarinadelrey #dogromatbath #goldenretrieverlife #doggrooming # dog #cute #marinadelrey #losangeles #doggroomer #goldenretrievers #dogromattransformation #,231.4K,1139,0,00:00/02:12,1668501892
https://www.tiktok.com/@travion056/video/7145027764704398597?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#otter,386.8K,689,0,00:00/01:57,1668501893
https://www.tiktok.com/@pinku_kiwi/video/7152164413330476294?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Bf got a case for his phone 🌱 #phonecase #smartphone #appleproducts #asmr #iphone #ios #techreview #kawaii #unboxing #unboxingasmr #aesthetic #relaxing #kawaiiasmr #iphone14,358.9K,772,0,00:00/01:03,1668501894
https://www.tiktok.com/@campingdiary6/video/7154136248477633834?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#camp #camping #camplife #outdoors,2M,21.4K,0,00:00/03:48,1668501895
https://www.tiktok.com/@rain09210/video/7156187861933509893?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#White granulated sugar production #Cane sugar,355.5K,4884,0,00:00/03:20,1668501896
https://www.tiktok.com/@treyd78/video/7139324665809440043?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Amazing. Cop arrest a man and he turns around and save the cops life. Look at what Amanda does at the end. Beautiful. #fyp #love #police #foryoupage #blackman,604.5K,12.8K,0,00:00/02:20,1668501898
https://www.tiktok.com/@caseyalanvanarsdale/video/7141879150603849006?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,Replying to @she_l0ves_emi #solarsystem #spraypaint #learnwithcasey #galaxy,3.3M,28.4K,0,00:00/02:58,1668501900
https://www.tiktok.com/@andiydiy1/video/7147376586935766314?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,"Large rust removal (old gas tank) using only 5% vinegar. New fuel tank for this vehicle would have been $700. Spent about $85 for the vinegar. Woulda been cheaper buying 20 separate gallons of the 5% white vinegar, but I was lazy so I bought the 30% concentrate and added 4 gallons of water for each concetrated gallon. I’m pretty sure soaking it 3 days woulda been plenty, but I was busy and let it sit a few extra days. #rustremoval #hack #carrepair #automechanic #diytips #diy",49.4K,638,0,00:00/01:16,1668501902
https://www.tiktok.com/@flooxy8/video/7139502533600480517?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,#fyp #foryou #film #movieclips #bekind #husbandwife #mother #foryoupage,549K,16.7K,0,00:00/01:28,1668501905
https://www.tiktok.com/@richkidslondon/video/7154370545117629702?is_from_webapp=1&sender_device=pc&web_id=7166160635993163307,This is next level 🤯 Via @andre_larsen,216.4K,1314,0,00:00/00:24,1668501907
